Disease|elevated ICP
Disease|brain tumor
Disease|postoperative myalgia
Disease|sinusitis
Chemical|prostacyclin
Disease|platelet aggregation
Disease|facial flush
Disease|thrombotic cardiovascular
Disease|increase in MAP
Chemical|dietary sodium chloride
Chemical|alpha2-adrenergic receptor agonist
Disease|chronic hepatitis C
Disease|tremors
Chemical|creatine
Disease|impaired auditory location discrimination
Chemical|NT-proBNP
Disease|Left Ventricular Dysfunction
Disease|overdose
Disease|emesis
Disease|incoordination
Disease|cyanosis
Disease|congenital heart diseases
Disease|ventricular tachycardia
Disease|ventricular ectopy
Disease|visual deficits
Disease|renal impairment
Disease|myoclonic, atypical absence and/or atonic (minor motor) seizures
Disease|hypotension
Disease|cognitive dysfunction
Disease|renal or hepatic toxicity
Chemical|AMP
Disease|atrioventricular (AV) block
Chemical|ziprasidone
Chemical|polyphenol
Chemical|TTC
Disease|cardiac damage
Chemical|choline
Disease|headache
Disease|pupillary oscillation
Chemical|EACA
Disease|SAH
Disease|hepatic or hematologic toxicity
Disease|St. Anthony's fire
Disease|hypertensive
Disease|stroke
Chemical|5,7-DHT
Disease|homonymous hemianopsia
Disease|akinesia
Chemical|8-OH-DPAT
Disease|locomotor hyperactivity
Disease|degeneration of dopaminergic neurons
Chemical|tyrosine
Disease|cutaneous small vessel vasculitis
Disease|aortic occlusion
Chemical|STX
Disease|cocaine or amphetamine abuse
Disease|opioid addicts
Disease|pain-intolerant
Disease|pituitary tumors
Disease|autoimmune thyroiditis
Disease|cataract
Disease|schizophrenic
Chemical|spiperone
Disease|rise in resting blood pressure
Disease|increased cardiac output
Disease|congestive heart failure
Disease|left ventricular end-diastolic volume falls
Chemical|azole
Disease|IDDM
Disease|GI toxicity
Disease|PTLD
Disease|ascites
Disease|intestinal angioedema
Chemical|15-F(2t)-IsoP
Chemical|4-ene-VPA
Chemical|2,4-diene-VPA
Disease|vomiting
Chemical|nitrate
Disease|tonic-clonic seizures
Disease|renal toxicity
Disease|renal involvement
Disease|hepatitis C
Disease|infection with hemorrhagic fever viruses
Disease|hemorrhagic cystitis
Disease|progressive renal failure
Disease|immunodeficiency
Disease|cirrhosis of the liver
Disease|osteomyelitis
Disease|cytotoxic oedema within cerebral white matter
Disease|renal or cardiovascular disorders
Chemical|1,25-dihydroxyvitamin D
Chemical|interferon-alpha
Disease|altered taste perception
Chemical|calcium carbon-ate
Disease|loss of thick, myosin filaments
Disease|pathology at both the neuromuscular junction
Disease|bladder hyperactivity
Chemical|RP 67,580
Chemical|SR 48,968
Disease|diastolic hypertension
Disease|coronary disease
Disease|respiratory paralysis
Chemical|amino acids
Chemical|hepatitis B vaccine
Chemical|blood urea nitrogen
Chemical|reduced glutathione
Chemical|zinc
Disease|vascular dysfunction
Disease|postoperative delirium
Disease|Mental Disorders
Disease|HIV-infected
Disease|language delay
Chemical|UH
Disease|refractory seizures
Disease|neutropenic
Disease|fungal infection
Disease|neurotoxicity
Disease|mitochondrial structural and functional impairment
Disease|swelling
Chemical|chloralose
Chemical|urethane
Disease|birth defects
Disease|stillbirth
Disease|disordered gastrointestinal motility
Disease|dehydration
Disease|polyuria
Chemical|vasopressin
Disease|bone tumors
Disease|ventricular arrhythmias
Disease|ventricular dilation
Disease|muscle weakness
Disease|muscle spasms
Disease|obese
Disease|edematous
Chemical|digoxigenin
Chemical|cresyl violet
Disease|neuronal loss
Disease|impairment of renal reabsorption
Disease|rheumatic fever
Disease|Graves' disease
Disease|septal rupture
Disease|upper-airway obstruction
Disease|drug allergies
Chemical|thiamine
Disease|contralateral rotation
Disease|SN lesion
Disease|leukaemia
Disease|reticulocytosis
Disease|vacuolar degeneration
Disease|dementia
Disease|nausea
Disease|hemiparesis
Disease|cerebral artery and the venous sinus occlusion
Disease|thrombosis of both the ICA and the venous sinus
Disease|ovarian and breast carcinoma
Disease|Subarachnoid and cerebral hemorrhage
Disease|visual halos or blurring
Disease|metastases
Disease|clonic-tonic convulsions
Disease|proteinuria
Chemical|5-HTP
Chemical|l-dopa
Disease|lactic acidosis
Chemical|carotenoids
Disease|learning and memory impairment
Disease|cognitive deficits
Disease|dermatitis
Disease|eruptions
Disease|damage of neuronal cells
Disease|ventricular tachycardia and fibrillation
Chemical|4-diphenylacetoxy-N-methylpiperidine-methiodide
Disease|optic and peripheral neuropathy
Disease|scotomata
Disease|Hepatitis B virus (HBV) infection
Chemical|E-2020
Disease|tetraparetic
Disease|chronic pain
Disease|Acute experimental models of renal damage
Disease|excretion of proteins
Disease|confusion
Disease|coronary thrombosis
Disease|radiation injury
Disease|chronic hepatic enzyme dysfunction
Disease|Atrial tachycardia
Disease|ventricular arrhythmia
Disease|hypocellular marrow
Chemical|poly(ADP-ribose)
Chemical|oxaloacetate
Chemical|pyruvate
Disease|hypotensive
Disease|depressive
Disease|decreased cranial to body growth
Disease|neurovascular complications
Disease|aneurysmal
Disease|gastric lymphoma
Disease|muscular dystrophy
Disease|parkinsonian
Chemical|2R,4R-APDC
Disease|primary headaches
Disease|anginal
Chemical|nitrotyrosine
Chemical|phentermine
Disease|breast carcinoma
Disease|hemolytic anemia
Disease|vein thrombosis
Chemical|PGE(2)
Disease|cardiotoxic
Disease|arthritis
Chemical|NDMA
Chemical|MC
Disease|urothelial cancer
Disease|Leg and/or back pain
Disease|hypertensives
Disease|diabetics
Disease|dystonic
Disease|thalamic lesions
Chemical|urea nitrogen
Disease|liver disease
Chemical|PAH
Disease|anuria
Disease|haematological, renal, hepatic and gastrointestinal toxicities
Disease|neuronal damage
Disease|reduction of food intake
Disease|loss in body weight
Disease|tetanic
Disease|atrophy
Chemical|antipurine
Chemical|trans-3,4-dichloro-N-methyl-N[2-(1-pyrrolidinyl) cyclohexyl]benzeneactemide
Chemical|[D-Pen2.5]-enkephalin
Chemical|[D-Ser2]-[Leu]enkephalin-Thr
Chemical|thiazide
Disease|detrimental effect on memory and cognition
Disease|hyperlocomotion
Chemical|5-hydroxytryptophan
Chemical|antiplatelet agents
Disease|HIV disease
Disease|scotoma
Disease|blood coagulation
Disease|restlessness
Chemical|baclofen
Chemical|SM 21
Disease|tonic-clonic convulsions
Chemical|zonisamide
Disease|weakness of the central nervous system
Chemical|milrinone
Disease|bladder calculi
Chemical|aryl-piperazine
Chemical|5-hydroxytryptaminergic agonists
Chemical|pentobarbital
Chemical|Hibiscus rosa sinensis
Disease|open-angle glaucoma
Disease|bradycardia
Disease|hyperkinesis
Disease|epicardial coronary disease
Disease|chest pain
Disease|coronary vasospasm
Disease|thrombus
Disease|fetal pulmonary hypertension
Chemical|carrageenan
Disease|mechanical hyperalgesia
Disease|sarcoma
Chemical|L-NAME
Chemical|predobutamine
Disease|neuromuscular dysfunction
Disease|artery aneurysms
Disease|arthralgia
Chemical|periodic acid
Chemical|L-dihydroxyphenylalanine
Disease|multiple cranial-nerve involvement
Disease|brain ischemic
Disease|hearing loss
Chemical|steroid
Disease|treatment-resistant depression
Disease|hyperkinetic
Disease|nystagmus
Chemical|lactic acid
Disease|hematological and gastrointestinal toxicities
Disease|rash
Chemical|epipodophyllotoxin
Disease|hypercapnia
Chemical|pyrrolidinone
Disease|decrease of MBP and HR
Disease|cardiovascular alterations
Disease|visceral pain
Disease|painful syndromes
Chemical|EAI
Disease|writhing
Disease|painful
Disease|arterial or venous thromboemboli
Chemical|benserazide
Disease|startle
Disease|glomerulonephritis
Disease|red eyes
Disease|urinary abnormalities
Disease|involuntary eye-blinking movements
Disease|sudden death
Disease|metastasis
Disease|coronary spasm
Disease|dystonias
Disease|hallucinations
Chemical|5,7-DCKA
Disease|aggressiveness
Disease|head twitches
Disease|QTC prolongation
Chemical|MSH
Chemical|beta-lactam
Chemical|bethanechol
Disease|neuronal dysfunction
Chemical|2,3,5-triphenyltetrazolium
Disease|hypersensitivity pneumonitis
Disease|elevated intraocular pressure
Disease|hyper- or dyskinetic
Disease|EPS
Disease|impairment in word recall
Disease|bacterial infections
Chemical|fMLP
Disease|interstitial nephritis
Disease|embryonal rhabdomyosarcoma
Chemical|ketone
Disease|amnesia
Disease|keratoconjunctivitis
Disease|asthenia
Disease|irritability
Disease|cardiovascular, and respiratory depression
Chemical|thioridazine
Chemical|haloperidol
Chemical|apomorphine
Chemical|Paracetamol
Chemical|METH
Chemical|levodopa
Chemical|dipyridamole
Chemical|oestrogen
Chemical|progestogens
Chemical|reserpine
Chemical|Diuretic
Chemical|fat
Chemical|warfarin
Chemical|Cocaine
Chemical|levomepromazine
Chemical|fluvoxamine
Chemical|ergot
Chemical|pilocarpine
Chemical|methadone
Chemical|erythromycin
Chemical|amlodipine
Chemical|TBARs
Chemical|chloroquine
Chemical|sodium bicarbonate
Chemical|HBsAg
Chemical|HBeAg
Chemical|furosemide
Chemical|PTU
Chemical|prednisone
Chemical|STZ
Chemical|hepatitis B surface antigen and e antigen
Chemical|ketamine
Chemical|diazepam
Chemical|doxorubicin
Chemical|prostaglandin E2
Chemical|oral contraceptive
Chemical|nitroprusside
Chemical|halothane
Chemical|capsaicin
Chemical|streptozotocin
Chemical|scopolamine
Chemical|gold
Chemical|quipazine
Chemical|phenylephrine
Disease|adenoma
Disease|deep venous thrombosis
Disease|pruritus
Disease|thrombocytopenia
Disease|mydriasis
Disease|tremor
Disease|muscle rigidity
Disease|hematologic toxicity
Disease|myopathy
Chemical|5-fluorouracil
Chemical|D-penicillamine
Chemical|L-DOPA/benserazide
Chemical|8-bromo cyclic adenosine monophosphate
Chemical|Low-molecular-weight heparin
Chemical|corticosteroid
Chemical|6-hydroxydopamine
Disease|muscular rigidity
Disease|drug-induced dyskinesias
Disease|nephrosis
Disease|liver insult
Disease|sexually dysfunctional
Disease|nephrotoxicity
Disease|ICH
Disease|liver dysfunction
Disease|hyperthermia
Disease|hematoma
Disease|aggressive behavior
Disease|edema
Disease|hypothermia
Disease|hemorrhagic and thromboembolic complications
Disease|dystonia
Disease|diabetic nephropathy
Disease|Takotsubo cardiomyopathy
Disease|thromboembolic disease
Disease|renal papillary necrosis
Disease|myocardial ischemia
Disease|Oddi dyskinesia
Disease|cytotoxic oedema
Disease|Bilateral optic neuropathy
Disease|macrocytic anemia
Disease|thermal hyperalgesia
Disease|ocular hypertension