Chemical|RNA
Disease|positive culture
Disease|tumor angiogenesis
Disease|remissions
Disease|Heroin dependence
Disease|disturbed
Disease|convulsant
Disease|CA3 cell loss
Disease|abnormally delayed photopic b wave
Disease|memory processes
Disease|lethality
Chemical|P450 2B1/2B2
Disease|Neurotaoxic
Disease|carcinoma
Disease|epithelial hyperplasia
Disease|carcinogenic
Disease|squamous cell papilloma
Disease|myocardial lesions
Disease|analgesia
Disease|renal tubular dysfunction
Disease|Neurotoxic
Disease|anxiogenic effects
Disease|nephrotoxic effects
Disease|lethargy
Disease|acidosis
Disease|eosinophilia
Disease|metabolic-endocrine failure
Disease|disorder of amino acid metabolism
Disease|cardiac complications
Disease|psychiatric
Disease|antiparkinsonian
Disease|toxicities
Disease|carcinogenesis
Disease|pain syndrome
Disease|leukemia
Disease|chronic disease
Disease|impaired learning and memory
Disease|breast cancer
Disease|haemopericardium
Disease|haemorrhage
Disease|hemolysis
Disease|lower BMD
Disease|cardiac toxicity
Disease|cardiovascular toxicity
Disease|Halothane hepatitis
Disease|renal abnormality
Disease|diffuse crystallization of uric acid
Disease|autoimmune disease
Disease|toxic effects
Disease|valvular heart disease
Disease|Excitotoxicity
Disease|neurodegeneration
Disease|thromboembolic complications
Disease|inflammation
Disease|Spinal cord ischemia
Disease|cataleptic effects
Disease|cytotoxicity
Disease|myelosuppression
Disease|sedative effects
Disease|psychotic disorder
Disease|conduction delay
Disease|movement disorders
Disease|neurological abnormalities
Disease|glutamatergic dysfunction
Disease|cardiopulmonary arrest
Disease|endocrinological
Disease|gastrointestinal toxicity
Disease|hematomas
Disease|ketamine catatonia
Disease|cardiovascular and central nervous system toxicity
Disease|movement disorder
Disease|postoperative convulsive seizures
Disease|muscle wasting
Disease|schizophrenia
Disease|Parkinson's disease
Disease|zidovudine-related side effects
Disease|Fatal excited delirium
Disease|inhibition of lactation
Disease|respiratory depression
Disease|affection of the musculoskeletal system
Disease|hypomagnesemia
Disease|Variations
Disease|neurotoxic lesions
Disease|Alzheimer
Disease|coronary heart disease
Disease|fetal anomalies
Disease|vasoconstriction
Disease|infection
Disease|Brainstem dysgenesis
Disease|metabolic acidosis
Disease|Hepatonecrosis
Disease|Abortion
Disease|neurologic impairment
Disease|hyperuricemia
Disease|numbness
Disease|impairments of learning and memory
Disease|muscular irritability
Disease|chronic iron overload
Disease|kidney dysfunction
Disease|alterations in taste and smell function
Disease|jaundice
Disease|deterioration of vision
Disease|hemorrhagic strokes
Disease|subintimal fibrosis
Disease|loss of vision
Disease|hamartoma
Disease|Fanconi syndrome
Disease|neurological diagnosis
Disease|cardiogenic shock
Disease|long QT syndrome
Disease|bitemporal hemianopia
Disease|cardiac and skeletal myopathies
Disease|encephalopathic
Disease|hearing reduction
Disease|Papillomas
Disease|abnormal
Disease|tongue swelling
Disease|sweating
Disease|bladder dysfunction
Disease|liver lesions
Disease|psychopathology
Disease|congenital heart disease
Disease|tolerance
Disease|cardiac disease
Disease|bone marrow hypoplasia
Disease|stable angina
Disease|ocular toxicity
Disease|hypertrophy
Disease|muscle flaccidity
Disease|seizure disorder
Disease|tachyarrhythmias
Disease|heart disease
Disease|hypercoagulability
Disease|bicuspid aortic valve
Disease|pulmonary interstitial infiltrates
Disease|complications
Disease|cardiac
Disease|akinetic
Disease|infectious mononucleosis
Disease|bronchiolitis obliterans
Disease|aphtous ulcers
Disease|pneumonia
Disease|respiratory arrest
Disease|agitation
Disease|neurodegenerative diseases
Disease|paralysis
Disease|Skin reactions
Disease|corticosteroid glaucoma
Disease|inflammatory visceral pain
Disease|skin lesion
Disease|tension-type headache
Disease|atherosclerosis
Disease|DOX cardiomyopathy
Disease|purpura
Disease|renal disease
Disease|urticaria
Disease|axonal degeneration
Disease|Loss of kidney function
Disease|glycosuria
Disease|coronary artery disease
Disease|migraineurs
Chemical|bioactive compound
Chemical|exogenous sex hormones
Chemical|lysosomal enzymes
Chemical|anxiogenic drugs
Chemical|catecholaminergic
Chemical|neuroleptic
Chemical|disease modifying anti-rheumatic drugs
Chemical|oxidant
Chemical|3-hydroxy-3 methylglutaril coenzyme A reductase inhibitor
Chemical|chemotherapeutics
Chemical|calcineurin inhibitor
Chemical|tocolytics
Chemical|cytotoxic drugs
Chemical|female sex hormones
Chemical|pharmacotherapeutic agents
Chemical|opioids
Chemical|diet medications
Chemical|opioid
Chemical|blood pressure
Chemical|anticoagulants
Chemical|substance P
Chemical|platinum ion
Chemical|cytotoxic chemotherapy
Chemical|Halogenated anesthetics
Chemical|Diuretics
Chemical|contrast medium
Chemical|psychotropic drugs
Chemical|local anesthetics
Chemical|anticholinergic drugs
Chemical|beta-adrenoceptor antagonists
Chemical|NP
Chemical|opiate
Chemical|chemotherapeutic agents
Chemical|Antidepressants
Chemical|coumarin-derived anticoagulants
Disease|calcium phosphate nephrolithiasis
Disease|hypersensitivity condition
Disease|cardiovascular adverse events
Disease|dystonia-like syndrome
Disease|convulsive seizures
Disease|red blood cell count decrease
Disease|mean cell volume increase
Disease|granulocyte count decrease
Disease|prostate carcinogenesis
Disease|cardiac manifestations
Disease|non-ST-elevation myocardial infarction
Chemical|iodinated contrast medium
Chemical|opiate agonists
Chemical|psycho-active drugs
Chemical|narcotic
Chemical|Antifibrinolytic
Chemical|DXNP
Chemical|stimulant drug
Chemical|dihydropyridine calcium antagonists
Disease|asymptomatic microscopic haematuria
Disease|corticosteroid myopathy
Disease|seizure activity
Disease|tumorigenesis
Disease|cardiotoxic effects
Disease|renal functional and structural
Chemical|glucocorticoids
Chemical|drugs
Chemical|macrolide antimicrobials
Chemical|nonionic contrast media
Chemical|CyA
Chemical|TDI
Chemical|All-trans-retinoic acid
Disease|submucosal hemorrhage
Disease|cardiac syndrome
Disease|Respiratory failure
Disease|nonketotic hyperglycinemia
Disease|thyroid illness
Disease|valvular abnormalities
Disease|Pneumocystis carinii pneumonia
Disease|head trauma
Disease|tricuspid regurgitation
Disease|steroid glaucoma
Disease|primary open angle glaucoma
Disease|thromboembolic episodes
Disease|hypertrophic cardiomyopathy
Disease|Failure of kidney function
Chemical|cyanoacrylate
Chemical|citrate
Chemical|glycinamide ribonucleotide
Chemical|PRL
Chemical|anthracycline
Chemical|magnesium
Chemical|vitamin D
Chemical|uric acid
Chemical|trifluoroacetyl
Chemical|anthracyclines
Chemical|Aminoglycoside
Chemical|acetylcholine
Chemical|bile acid
Chemical|doxorubicinol
Chemical|steroids
Chemical|amines
Chemical|RAPA
Chemical|deoxycholic acid
Chemical|barbiturate
Chemical|dexfenfluramine
Chemical|purine
Chemical|RA
Chemical|glutamate
Chemical|tenofovir
Chemical|NMDA
Chemical|macrolides
Chemical|aldosterone
Chemical|phosphate
Chemical|fluoroquinolones
Chemical|benzamide
Chemical|oxazolidine
Chemical|macrolide
Chemical|histamine
Chemical|coumarin
Chemical|benzodiazepines
Chemical|gaba
Chemical|benzisoxazole
Chemical|thymidine
Chemical|5-ht
Chemical|potassium
Chemical|penicillins
Chemical|cephalosporins
Chemical|formalin
Chemical|prostaglandin e
Chemical|prostaglandin
Chemical|KCl
Chemical|vecuronium
Chemical|adenosine diphosphate
Chemical|pindolol
Chemical|platinum
Chemical|acetic acid
Chemical|physostigmine
Chemical|atenolol
Chemical|alanine
Chemical|MK-801
Chemical|benzodiazepine
Chemical|adp
Chemical|dihydropyridine
Chemical|poly-L-lactid acid
Chemical|aminoglycosides
Chemical|cycloheximide
Chemical|superoxide
Chemical|tachykinins
Chemical|phenothiazines
Chemical|iron
Chemical|norepinephrine
Chemical|DFMO
Chemical|PCPA
Chemical|atp
Chemical|amphetamines
Chemical|triglycerides
Chemical|5-hiaa
Chemical|nitrite
Chemical|rauwolscine
Chemical|amino acid
Disease|impaired cognitive functions
Disease|tumors
Disease|cancer
Disease|sleep deprivation
Disease|rosacea
Disease|omd
Disease|megaloblastosis
Disease|cva
Disease|behavioral disorders
Chemical|amine
Chemical|stimulant
Chemical|difluoromethylornithine
Chemical|N-methyl-D-aspartate
Chemical|parachlorophenylalanine
Chemical|prostaglandins
Chemical|retinyl acetate
Chemical|glycine
Chemical|3-hydroxy-n-methylmorphinan
Chemical|nitrates
Disease|tumor
Disease|thyroid disease
Disease|valvular disease
Disease|Staphylococcus aureus bacteremia
Disease|prolonged weakness
Disease|Tricuspid valve regurgitation
Disease|rupture
Disease|atypical nonketotic hyperglycinemia
Disease|apnea
Disease|hypotonia
Disease|ventricular dysrhythmias
Disease|glomerular damage
Disease|elastosis perforans serpiginosa
Disease|renal insufficiency
Disease|open angle glaucoma
Disease|facial dermatitis
Disease|advanced disease
Chemical|glutamic acid
Chemical|catecholamines
Disease|cancers
Disease|valvulopathy
Disease|pathological behavior
Disease|ventricular tachyarrhythmias
Disease|thromboemboli
Disease|disorder
Disease|infections
Disease|epileptic seizures
Disease|gynecologic tumors
Chemical|AUC
Chemical|N-methylmorphinan
Chemical|hormone therapy
Chemical|injection
Chemical|pineal idolamines
Chemical|dopaminergic D2
Chemical|dopamine-1
Chemical|lysosomal proteases
Chemical|chemotherapy agents
Chemical|ovarian steroids
Chemical|5HT1A
Chemical|reactive oxygen species
Chemical|mg
Chemical|HAART
Chemical|CYP3A4 inhibitors
Chemical|neurotransmitters
Chemical|micrograms/kg
Chemical|pain killers
Chemical|high-dose treatment
Chemical|platelet
Chemical|CB 3717 polyglutamates
Chemical|narcotic agent
Chemical|lithium compounds
Chemical|contaminant
Chemical|antifibrinolytic agent
Chemical|thiazide diuretics
Disease|cranial pain
Disease|spontaneous respiration
Disease|Liver transplantation
Disease|minor motor seizures
Disease|autoimmune processes
Disease|poorer fetal outcomes
Disease|internal haemorrhage
Disease|active hepatitis
Disease|thyroid-stimulating hormone
Disease|cardiac depressant actions
Disease|yawning
Disease|Normal reflexes
Disease|cocaine-related deaths
Disease|incidence
Disease|urticaria/angioedema
Disease|retrocollis
Disease|squealing
Disease|head bobbing
Disease|painful sensation
Disease|circling
Disease|steroid therapy
Disease|abnormal posturing
Disease|facial twitching
Disease|trigeminal transmitted pain
Disease|cutaneous tolerability problems
Disease|Postinfarction ventricular septal defect
Disease|doxorubicin nephrosis
Disease|sensory signs and symptoms
Disease|neuropathic complaints
Disease|isoniazid neuropathy
Disease|epileptogenic properties
Disease|Long-term lithium treatment
Disease|Acute low back pain
Disease|stimulant psychosis
Disease|toxic effect
Disease|elevated serum transaminases
Disease|distal tubular acidification defect
Disease|cerebral reactions to drug toxicity
Disease|peripheral iron overload
Disease|epileptic foci
Disease|rebound
Disease|cardiac oxidative stress
Disease|Peripheral edema
Disease|dependent edema
Disease|grip force excess
Disease|tacrolimus side effects
Disease|Recurrent dysosmia
Disease|Focal nodular hyperplasia of the liver
Disease|auditory disturbance
Disease|rosacea-like dermatitis
Disease|Prolonged paralysis
Disease|vigabatrin-attributed visual field constriction
Disease|Cyclophosphamide associated bladder cancer
Disease|vigabatrin-attributed visual field loss
Disease|deficit
Disease|Reverse Takotsubo cardiomyopathy
Disease|cyclophosphamide associated urothelial cancer
Disease|Transient left ventricular apical ballooning syndrome
Disease|transitional cell carcinoma
Disease|anesthetic
Disease|proliferative response
Disease|haematological toxicity
Disease|gentamicin toxicity
Disease|ethambutol-associated toxic optic neuropathy
Disease|anginal attacks
Disease|electrocardiographic
Disease|regeneration of the damaged muscle fibers
Disease|adverse interaction
Disease|cerebral white matter
Disease|rigor
Disease|Delayed leukoencephalopathy
Disease|parkinsonian-like muscle rigidity
Disease|toxic leukoencephalopathy
Disease|obtundation
Disease|Hypersensitivity myocarditis
Disease|chronic nephrotoxicity
Disease|remission
Disease|myometrial invasion
Disease|invasion
Disease|cardiological
Disease|flaccid
Disease|toxic effects on the peripheral nervous system
Disease|neurotoxic effects
Disease|vasodilating effect
Disease|cardiovascular thrombotic events
Disease|myocardial cell apoptosis
Disease|progressive deterioration of vision
Disease|cardiovascular effects
Disease|antiproliferative toxicities
Disease|ECG
Disease|antitumor
Disease|AAS
Disease|histopathologic features
Disease|cardiac morbidity
Disease|type IIb fiber atrophy
Disease|Cholinergic toxicity
Disease|clinical and biochemical abnormalities
Disease|Acute confusion
Disease|perioperative seizures
Disease|peripheral anaemia
Disease|cardiac tissue
Disease|acquired long QT syndrome
Disease|toxic neurological manifestations
Disease|inflammation of the liver capsule
Disease|Potassium depletion
Disease|cardiac involvement
Disease|normal ejection fraction
Disease|ammonia coma
Disease|heart tissue damage
Disease|SVR
Disease|polymorphic ventricular tachycardia
Disease|chronic liver damage
Disease|RNFL
Disease|decremental response
Disease|intracranial hematoma
Disease|intracranial surgery
Disease|AAP hepatitis
Chemical|local anesthetic
Chemical|PG
Chemical|tricaine
Chemical|guanosine
Chemical|DA
Chemical|substance abuse
Chemical|K
Chemical|eye drops
Chemical|diatrizoate
Chemical|Imipenem
Chemical|penicillin
Chemical|Cyproterone acetate
Chemical|GARFT inhibitor
Disease|mitral regurgitation
Disease|hearing threshold
Disease|tacrolimus-related adverse effects
Disease|noncaseating epithelioid granulomatous tissue formation
Disease|generalized tonic clonic seizure
Disease|purpuric lesions
Disease|cardiovascular impairments
Disease|SBP
Disease|Cerebral sinus thrombosis
Disease|Severe immune hemolytic anemia
Disease|stereotypies
Disease|allergic-type hepatic injury
Disease|tubulointerstitial injury
Disease|autoimmune diseases
Disease|migraine with aura
Disease|Tac toxicity
Chemical|NSAIDs
Disease|thrombotic events
Disease|cardiac outcomes
Disease|potassium wasting
Disease|pulmonary edema
Disease|PB-related asymptomatic chronic hepatic enzyme dysfunction
Disease|sustained virological response
Disease|Autoimmune hemolytic anemia
Chemical|ammonium salt
Chemical|folate
Disease|seizure-related mortality
Disease|lesions of the substantia nigra
Disease|heparin-dependent platelet membrane antibody
Disease|Arterial thromboembolism
Disease|disease
Disease|cataracts
Disease|leukocytoclastic vasculitis
Disease|LV
Disease|rheumatologic diseases
Disease|paranoid type schizophrenia
Disease|membranous glomerulonephritis
Disease|Dermatomyositis
Disease|neurological development
Disease|A
Chemical|nonsteroidal anti-inflammatory drugs
Disease|Ethambutol-associated optic neuropathy
Disease|microscopic haematuria
Disease|ALF neutrophils
Disease|anthracycline cardiomyopathy
Disease|renal sodium excretion
Disease|cardiac rhythm
Disease|Acute renal toxicity
Disease|rapidly progressive glomerulonephritis
Chemical|Dextran-etodolac conjugates
Chemical|prostigmine-morphine
Chemical|CPA/EE
Chemical|serum
Chemical|multidrug therapy
Chemical|mg/dL
Chemical|hormonal therapy
Chemical|antacid
Chemical|heparin
Chemical|VEGF
Chemical|hepatitis B surface antigen
Chemical|interferon
Chemical|monoamine oxidase inhibitor
Chemical|anesthetics
Disease|not otherwise specified psychotic disorder
Disease|toxic optic neuropathy
Disease|loss of central visual acuity
Disease|mild disturbance of AV conduction
Disease|conversion
Disease|concentric constriction
Disease|renal tubule
Disease|subnormal Arden electro-oculography indices
Disease|analgesic
Disease|antiinflammatory
Disease|arterial thrombosis
Disease|Warfarin-associated intracerebral hemorrhage
Disease|succinylcholine apnoea
Disease|peripheral neuropathy
Disease|ovulation induction
Disease|borderline
Disease|gradual loss of vision
Disease|mild glycosuria
Disease|lesioned animals
Disease|mild hypotension
Disease|aborted
Disease|bilaterally swollen optic nerve heads
Disease|oxidative stress process
Disease|veno-occlusive disease
Disease|block
Disease|adverse drug reaction
Disease|epileptic onset
Disease|renal tissue
Disease|transient visual disturbances
Disease|perioperative renal function
Disease|cardiopulmonary resuscitation
Disease|metabolic derangement
Disease|generalized seizures
Disease|markedly thickened antrum of the stomach
Disease|hyperalgesia
Disease|renal failure
Disease|pathological conditions
Disease|torsadogenic
Disease|chronic urticaria
Disease|NS
Disease|type IIb atrophy
Disease|estrogen carcinogenesis
Disease|puromycin aminonucleoside nephrosis
Disease|elevated cardiac enzymes
Disease|Mitomycin C associated hemolytic uremic syndrome
Disease|cardiac surgical procedures
Disease|METH neurotoxicity
Chemical|VPF
Chemical|prostaglandin synthetase inhibitors
Chemical|tricyclic antidepressant drugs
Disease|chiasmopathy
Disease|myopathy of the lower limbs
Disease|desipramine toxicity
Disease|ADC abnormalities
Disease|apoptotic
Disease|potassium deficit
Disease|adverse effect
Disease|chronic liver disease